model,model_name,language,window,operation,similarity,score,time
static,bert-large-uncased,en,22,sum,cosine,0.6055731211727757,1.5300805419974497
static,bert-large-uncased,en,23,sum,cosine,0.598799677932644,1.5086656660132576
static,bert-large-uncased,en,24,sum,cosine,0.5759405016412069,1.535195542004658
static,bert-large-uncased,en,25,sum,cosine,0.6182246361218238,1.5667414999916218
static,bert-large-uncased,en,26,sum,cosine,0.5789855703672163,1.5933075829962036
static,bert-large-uncased,en,27,sum,cosine,0.5449924522601769,1.55619645799743
static,bert-large-uncased,en,28,sum,cosine,0.4986363789003003,1.5326120829995489
static,bert-large-uncased,en,29,sum,cosine,0.509324448317953,1.5032960419921435
static,bert-large-uncased,en,30,sum,cosine,0.473373206123032,1.5078160830016714
static,bert-large-uncased,en,31,sum,cosine,0.4273315709586236,1.5420275409996975
static,bert-large-uncased,en,32,sum,cosine,0.4383925931933348,1.5035862920049112
static,bert-large-uncased,en,33,sum,cosine,0.4112691213769579,1.5332965420093387
static,bert-large-uncased,en,34,sum,cosine,0.4331622107425585,1.5810726250056175
static,bert-large-uncased,en,35,sum,cosine,0.4230940738887514,1.520617542002583
static,bert-large-uncased,en,36,sum,cosine,0.4113052199910177,1.6645790000038687
static,bert-large-uncased,en,37,sum,cosine,0.4189499092051432,1.5439725000032922
static,bert-large-uncased,en,38,sum,cosine,0.4534465371174688,1.5047711249935674
static,bert-large-uncased,en,39,sum,cosine,0.4102522113042921,1.5634130830003414
static,bert-large-uncased,en,40,sum,cosine,0.4069319001445377,1.5160626669967314
static,bert-large-uncased,en,41,sum,cosine,0.4019076369762935,1.547071249995497
static,bert-large-uncased,en,42,sum,cosine,0.3585525582303814,1.595668084002682
static,bert-large-uncased,en,43,sum,cosine,0.3498077840539684,1.5272862910060212
static,bert-large-uncased,en,44,sum,cosine,0.3267559550026274,1.5427545420097886
static,bert-large-uncased,en,45,sum,cosine,0.34346302683164,1.5213323750067502
static,bert-large-uncased,en,46,sum,cosine,0.3685830712166982,1.5463682090048678
static,bert-large-uncased,en,47,sum,cosine,0.3702316454831063,1.6165117920027114
static,bert-large-uncased,en,48,sum,cosine,0.3224246847861362,1.5802258330077166
static,bert-large-uncased,en,49,sum,cosine,0.3138050394272154,1.5147037080023438
static,bert-large-uncased,en,50,sum,cosine,0.3328288269459454,1.532266291003907
static,bert-large-cased-whole-word-masking,en,0,sum,cosine,-0.2309955500213287,2.560192208009539
static,bert-large-cased-whole-word-masking,en,1,sum,cosine,0.609648907877894,1.9764349999895785
static,bert-large-cased-whole-word-masking,en,2,sum,cosine,0.5384213887507072,2.209673124991241
static,bert-large-cased-whole-word-masking,en,3,sum,cosine,0.5428611943240976,2.2025041669985512
static,bert-large-cased-whole-word-masking,en,4,sum,cosine,0.5104618842362626,2.132930584004498
static,bert-large-cased-whole-word-masking,en,5,sum,cosine,0.4779905952798846,2.0743922919937177
static,bert-large-cased-whole-word-masking,en,6,sum,cosine,0.546490340723428,2.019008584000403
static,bert-large-cased-whole-word-masking,en,7,sum,cosine,0.5740731105433412,1.944185500004096
static,bert-large-cased-whole-word-masking,en,8,sum,cosine,0.6074217993248349,1.9472487499879207
static,bert-large-cased-whole-word-masking,en,9,sum,cosine,0.6148473541035488,1.9281347079959232
static,bert-large-cased-whole-word-masking,en,10,sum,cosine,0.6426658987506155,1.9510689589951653
static,bert-large-cased-whole-word-masking,en,11,sum,cosine,0.6614956844676071,1.9470329169998877
static,bert-large-cased-whole-word-masking,en,12,sum,cosine,0.6320760294082921,2.011416207998991
static,bert-large-cased-whole-word-masking,en,13,sum,cosine,0.6544420860461176,1.971076165995328
static,bert-large-cased-whole-word-masking,en,14,sum,cosine,0.6023818165250124,1.966056541001308
static,bert-large-cased-whole-word-masking,en,15,sum,cosine,0.5922688701290221,1.97200008299842
static,bert-large-cased-whole-word-masking,en,16,sum,cosine,0.5614166494163607,1.9896321249980249
static,bert-large-cased-whole-word-masking,en,17,sum,cosine,0.5519860007708111,2.0080592079903
static,bert-large-cased-whole-word-masking,en,18,sum,cosine,0.5394644384702472,1.9981349169975149
static,bert-large-cased-whole-word-masking,en,19,sum,cosine,0.5472164575008513,1.9974035829945933
static,bert-large-cased-whole-word-masking,en,20,sum,cosine,0.5510744711943852,1.9942858330032325
static,bert-large-cased-whole-word-masking,en,21,sum,cosine,0.5783760745133287,2.0155402079981286
static,bert-large-cased-whole-word-masking,en,22,sum,cosine,0.5778561030018858,2.0423139159975108
static,bert-large-cased-whole-word-masking,en,23,sum,cosine,0.5487026496866889,1.987811416009208
static,bert-large-cased-whole-word-masking,en,24,sum,cosine,0.5537215712906134,1.9553836249979213
static,bert-large-cased-whole-word-masking,en,25,sum,cosine,0.5597622015160141,1.9353764170082288
static,bert-large-cased-whole-word-masking,en,26,sum,cosine,0.5153659757646658,1.9731434160057688
static,bert-large-cased-whole-word-masking,en,27,sum,cosine,0.4935454085706968,2.0662884159974055
static,bert-large-cased-whole-word-masking,en,28,sum,cosine,0.4692191478595463,1.9581600419915048
static,bert-large-cased-whole-word-masking,en,29,sum,cosine,0.4728578297491392,2.0576674999902025
static,bert-large-cased-whole-word-masking,en,30,sum,cosine,0.48044694363372,1.9769758339971304
static,bert-large-cased-whole-word-masking,en,31,sum,cosine,0.4445160344316589,2.0232908339967253
static,bert-large-cased-whole-word-masking,en,32,sum,cosine,0.4408777690838643,1.9542702909966465
static,bert-large-cased-whole-word-masking,en,33,sum,cosine,0.4414590622883774,1.951740125005017
static,bert-large-cased-whole-word-masking,en,34,sum,cosine,0.4388469616419386,2.01908033399377
static,bert-large-cased-whole-word-masking,en,35,sum,cosine,0.453046224928009,2.00844083398988
static,bert-large-cased-whole-word-masking,en,36,sum,cosine,0.4551705632394753,1.9904623339971297
static,bert-large-cased-whole-word-masking,en,37,sum,cosine,0.435691696164679,1.9883486670005368
static,bert-large-cased-whole-word-masking,en,38,sum,cosine,0.4472668016439887,2.037648583005648
static,bert-large-cased-whole-word-masking,en,39,sum,cosine,0.4396050878045834,1.9522763330023736
static,bert-large-cased-whole-word-masking,en,40,sum,cosine,0.4242904302173886,1.9337710840045472
static,bert-large-cased-whole-word-masking,en,41,sum,cosine,0.4267244158779704,2.1976920000015525
static,bert-large-cased-whole-word-masking,en,42,sum,cosine,0.4150560780299388,2.0030693339940626
static,bert-large-cased-whole-word-masking,en,43,sum,cosine,0.4153990373703209,2.0558499170001596
static,bert-large-cased-whole-word-masking,en,44,sum,cosine,0.4170070576588807,2.0037100830086274
static,bert-large-cased-whole-word-masking,en,45,sum,cosine,0.4043614445505098,2.021994333001203
static,bert-large-cased-whole-word-masking,en,46,sum,cosine,0.4032911998956365,1.978413124990766
static,bert-large-cased-whole-word-masking,en,47,sum,cosine,0.4081530007650594,2.016580042007263
static,bert-large-cased-whole-word-masking,en,48,sum,cosine,0.3841955655943118,1.9700482499902137
static,bert-large-cased-whole-word-masking,en,49,sum,cosine,0.3739274445034233,1.9986978329980047
static,bert-large-cased-whole-word-masking,en,50,sum,cosine,0.3640366922129665,1.9512929170014104
static,bert-large-uncased-whole-word-masking,en,0,sum,cosine,0.1546405288041301,2.215174874989316
static,bert-large-uncased-whole-word-masking,en,1,sum,cosine,0.6187169064792646,1.5347079999919515
static,bert-large-uncased-whole-word-masking,en,2,sum,cosine,0.6065842335513213,1.5452967500023078
static,bert-large-uncased-whole-word-masking,en,3,sum,cosine,0.5502877444814999,1.589606666006148
static,bert-large-uncased-whole-word-masking,en,4,sum,cosine,0.5231701028984944,1.7667887499992505
static,bert-large-uncased-whole-word-masking,en,5,sum,cosine,0.5267080576255844,1.545506167007261
static,bert-large-uncased-whole-word-masking,en,6,sum,cosine,0.5399362340873524,1.528392584004905
static,bert-large-uncased-whole-word-masking,en,7,sum,cosine,0.5818961001781475,1.5492541670100763
static,bert-large-uncased-whole-word-masking,en,8,sum,cosine,0.6222021500909137,1.5310301659919787
static,bert-large-uncased-whole-word-masking,en,9,sum,cosine,0.6505053271278461,1.550637332999031
static,bert-large-uncased-whole-word-masking,en,10,sum,cosine,0.6671343168409464,1.5283611670020036
static,bert-large-uncased-whole-word-masking,en,11,sum,cosine,0.6635732928863545,1.564712708001025
static,bert-large-uncased-whole-word-masking,en,12,sum,cosine,0.6433449724281954,1.5274219169950811
static,bert-large-uncased-whole-word-masking,en,13,sum,cosine,0.6494762155161068,1.527204083991819
static,bert-large-uncased-whole-word-masking,en,14,sum,cosine,0.6186330593594075,1.5169104169908678
static,bert-large-uncased-whole-word-masking,en,15,sum,cosine,0.6070761411756267,1.5706151670019608
static,bert-large-uncased-whole-word-masking,en,16,sum,cosine,0.5541232374303825,1.5136323749902658
static,bert-large-uncased-whole-word-masking,en,17,sum,cosine,0.5614084700090856,1.51797658301075
static,bert-large-uncased-whole-word-masking,en,18,sum,cosine,0.5282593627972794,1.599682665997534
static,bert-large-uncased-whole-word-masking,en,19,sum,cosine,0.5258596195727769,1.5561285829899134
static,bert-large-uncased-whole-word-masking,en,20,sum,cosine,0.5255521598419919,1.5582125419896329
static,bert-large-uncased-whole-word-masking,en,21,sum,cosine,0.5284557077250378,1.5427720839943504
static,bert-large-uncased-whole-word-masking,en,22,sum,cosine,0.5397047362468299,1.5100582080049207
static,bert-large-uncased-whole-word-masking,en,23,sum,cosine,0.5345908572877577,1.5237847499956845
static,bert-large-uncased-whole-word-masking,en,24,sum,cosine,0.5326142762295423,1.524575540999649
static,bert-large-uncased-whole-word-masking,en,25,sum,cosine,0.552426695737974,1.5236695839994354
static,bert-large-uncased-whole-word-masking,en,26,sum,cosine,0.5094473895831155,1.5531397919985466
static,bert-large-uncased-whole-word-masking,en,27,sum,cosine,0.4884288992282668,1.5180756670015398
static,bert-large-uncased-whole-word-masking,en,28,sum,cosine,0.4681672219811349,1.5222877919877646
static,bert-large-uncased-whole-word-masking,en,29,sum,cosine,0.4617020219858476,1.5372389160038438
static,bert-large-uncased-whole-word-masking,en,30,sum,cosine,0.4432586603790717,1.5177559169969754
static,bert-large-uncased-whole-word-masking,en,31,sum,cosine,0.4190357868733512,1.5210249999945518
static,bert-large-uncased-whole-word-masking,en,32,sum,cosine,0.4229708126112443,1.5162237909971736
static,bert-large-uncased-whole-word-masking,en,33,sum,cosine,0.4055293415900324,1.5646798750094604
static,bert-large-uncased-whole-word-masking,en,34,sum,cosine,0.4109546373535605,1.5261394580011256
static,bert-large-uncased-whole-word-masking,en,35,sum,cosine,0.4067689600534849,1.521028000002843
static,bert-large-uncased-whole-word-masking,en,36,sum,cosine,0.3946626322532538,1.5026655419933377
static,bert-large-uncased-whole-word-masking,en,37,sum,cosine,0.3936945278082612,1.7863408749981318
static,bert-large-uncased-whole-word-masking,en,38,sum,cosine,0.4181052408578909,1.52807733300142
static,bert-large-uncased-whole-word-masking,en,39,sum,cosine,0.3945595794018295,1.5345351249998205
static,bert-large-uncased-whole-word-masking,en,40,sum,cosine,0.3775226004301417,1.5527847919875055
static,bert-large-uncased-whole-word-masking,en,41,sum,cosine,0.3910302243701029,1.5193326669977978
static,bert-large-uncased-whole-word-masking,en,42,sum,cosine,0.3735106559804919,1.528044791004504
static,bert-large-uncased-whole-word-masking,en,43,sum,cosine,0.3769402788830047,1.51497124999878
static,bert-large-uncased-whole-word-masking,en,44,sum,cosine,0.3626319201831915,1.523010125005385
static,bert-large-uncased-whole-word-masking,en,45,sum,cosine,0.3689267488554576,1.493503999998211
static,bert-large-uncased-whole-word-masking,en,46,sum,cosine,0.3697157997297948,1.5215708750038175
static,bert-large-uncased-whole-word-masking,en,47,sum,cosine,0.3589295770198573,1.5513115829962771
static,bert-large-uncased-whole-word-masking,en,48,sum,cosine,0.3128972671266204,1.5191929169959622
static,bert-large-uncased-whole-word-masking,en,49,sum,cosine,0.3015379357524297,1.5122206669911975
static,bert-large-uncased-whole-word-masking,en,50,sum,cosine,0.3011552265917465,1.5121280839957765
