model,model_name,language,window,operation,similarity,score,time
static,TurkuNLP/bert-large-finnish-cased-v1,fi,17,concat,cosine,-0.0856515023381629,0.10189385587545985
static,TurkuNLP/bert-large-finnish-cased-v1,fi,18,concat,cosine,-0.0757579095545017,0.10181448787504148
static,TurkuNLP/bert-large-finnish-cased-v1,fi,19,concat,cosine,-0.0369204970222045,0.10379022566667116
static,TurkuNLP/bert-large-finnish-cased-v1,fi,20,concat,cosine,-0.0431260562961439,0.10138238195819821
static,TurkuNLP/bert-large-finnish-cased-v1,fi,21,concat,cosine,-0.0420140298286551,0.1028535381671342
static,TurkuNLP/bert-large-finnish-cased-v1,fi,22,concat,cosine,0.1002697353622713,0.10291147745859537
static,TurkuNLP/bert-large-finnish-cased-v1,fi,23,concat,cosine,0.2323523901756209,0.11001550350010803
static,TurkuNLP/bert-large-finnish-cased-v1,fi,24,concat,cosine,0.2097390371476534,0.10922610416673706
static,TurkuNLP/bert-large-finnish-cased-v1,fi,25,concat,cosine,0.1687071935279012,0.0974450260418962
static,TurkuNLP/bert-large-finnish-cased-v1,fi,26,concat,cosine,0.1963809436555805,0.09997001908353316
static,TurkuNLP/bert-large-finnish-cased-v1,fi,27,concat,cosine,0.2462745763386381,0.10204610587485756
static,TurkuNLP/bert-large-finnish-cased-v1,fi,28,concat,cosine,0.2836852910176803,0.10428266316678976
static,TurkuNLP/bert-large-finnish-cased-v1,fi,29,concat,cosine,0.2461590143265027,0.10561512845864247
static,TurkuNLP/bert-large-finnish-cased-v1,fi,30,concat,cosine,0.2407540589600115,0.11977525174976715
static,TurkuNLP/bert-large-finnish-cased-v1,fi,31,concat,cosine,0.2567762252194215,0.10159505208321207
static,TurkuNLP/bert-large-finnish-cased-v1,fi,32,concat,cosine,0.3301147210976138,0.09902341320836662
static,TurkuNLP/bert-large-finnish-cased-v1,fi,33,concat,cosine,0.3323839169706727,0.10220630899978762
static,TurkuNLP/bert-large-finnish-cased-v1,fi,34,concat,cosine,0.3161261816398244,0.09998033854208188
static,TurkuNLP/bert-large-finnish-cased-v1,fi,35,concat,cosine,0.3466353529899553,0.09982384204158734
static,TurkuNLP/bert-large-finnish-cased-v1,fi,36,concat,cosine,0.1411582660982666,0.09924529862534352
static,TurkuNLP/bert-large-finnish-cased-v1,fi,37,concat,cosine,0.131098200296984,0.09889559029155255
static,TurkuNLP/bert-large-finnish-cased-v1,fi,38,concat,cosine,0.1286491251042296,0.09735576908375758
static,TurkuNLP/bert-large-finnish-cased-v1,fi,39,concat,cosine,0.2653466162150487,0.10423339583333775
static,TurkuNLP/bert-large-finnish-cased-v1,fi,40,concat,cosine,0.2744735012134114,0.10030270658292768
static,TurkuNLP/bert-large-finnish-cased-v1,fi,41,concat,cosine,0.3275510328343853,0.09908609375027784
static,TurkuNLP/bert-large-finnish-cased-v1,fi,42,concat,cosine,0.2633466854519757,0.10057757291663923
static,TurkuNLP/bert-large-finnish-cased-v1,fi,43,concat,cosine,0.2833158065991832,0.09947054341682815
static,TurkuNLP/bert-large-finnish-cased-v1,fi,44,concat,cosine,0.3192176108704905,0.10015638891673007
static,TurkuNLP/bert-large-finnish-cased-v1,fi,45,concat,cosine,0.3049401133473051,0.09782777083334321
static,TurkuNLP/bert-large-finnish-cased-v1,fi,46,concat,cosine,0.2644155197069369,0.1025213472081911
static,TurkuNLP/bert-large-finnish-cased-v1,fi,47,concat,cosine,0.2691622583211919,0.10455224479179985
static,TurkuNLP/bert-large-finnish-cased-v1,fi,48,concat,cosine,0.2508849393142782,0.10001921529146784
static,TurkuNLP/bert-large-finnish-cased-v1,fi,49,concat,cosine,0.2437748467545489,0.0999895225832006
static,TurkuNLP/bert-large-finnish-cased-v1,fi,50,concat,cosine,0.0931102894658593,0.09727074304161458
